-18.41, 10.82, -4.45
-15.57, 30.59, 4.04
6.56, 61.93, 14.58
25.05, 70.78, 38.51
36.8, 22.7, 97.4
24.38, -94.45, 87.24
-26.96, -144.16, 6.63
-79.92, -98.63, -47.55
-80.1, -66.59, -60.85
-55.39, -68.58, -62.73
-1.55, -61.98, -78.4
42.19, -19.35, -78.01
57.61, 46.27, -42.49
48.26, 106.49, 27.82
-1.57, 61.38, 18.53
-18.49, 23.17, 12.1
-15.54, 9.19, -9.11
-8.23, -4.01, -36.3
2.69, -15.37, -30.97
2.52, 15.02, -12.41
-27.5, 34.07, -44.9
-6.24, 12.73, -83.24
30.69, -20.49, 14.17
27.76, 18.68, 33.06
-17.17, 26.3, 54.55
-51.2, 35.32, 59.91
-37.15, 19.8, 5.52
-14.0, -3.16, 3.42
6.58, -19.82, -6.02
-30.02, -27.78, 5.49
10.22, -18.57, -7.61
-0.94, 1.29, 1.31
7.23, 0.44, -4.6
-0.12, -0.25, -4.26
-2.14, -2.4, -2.01
2.83, -4.97, -2.34
4.11, -2.45, -3.14
3.16, -1.07, -3.77
1.25, -3.21, -3.18
1.99, -3.47, -2.87
1.28, -1.77, -3.67
1.13, -2.11, -3.15
1.38, -1.83, -2.95
1.65, -1.89, -3.43
1.38, -1.92, -3.32
0.58, -1.48, -2.88
0.39, -0.92, -2.77
0.5, -0.87, -2.84
1.33, -1.96, -3.53
