12.52, 0.45, -6.07
15.17, -11.55, -7.36
16.93, -34.45, -6.75
4.95, -44.38, 9.09
-2.77, -31.71, 35.16
-8.08, 5.88, 61.68
-22.93, 53.54, 48.08
-22.73, 75.8, 15.51
-16.14, 69.86, -19.81
-10.97, 51.0, -40.61
-6.43, 30.14, -43.92
-5.85, 12.75, -39.81
-8.66, 1.92, -30.16
-1.47, 1.62, -23.9
2.77, -2.04, -17.62
0.12, -20.21, -7.19
7.23, -36.87, -0.41
17.82, -34.5, 2.94
21.67, -17.92, 2.87
16.63, -16.09, 1.34
8.73, -5.78, 3.3
10.15, -4.91, -1.2
15.17, -0.32, -7.35
17.67, -1.96, -14.84
12.94, -3.84, -28.61
4.62, -2.31, -40.14
-21.55, -11.46, -28.63
-33.23, -2.3, 12.08
-10.21, -3.3, 24.21
9.52, -11.12, 17.86
24.54, 0.25, 16.84
30.97, -1.51, 16.0
24.41, -4.15, 14.29
28.05, -5.55, 17.44
18.63, -7.42, 4.9
7.48, -1.42, -3.57
-1.56, 0.95, -5.21
-7.39, 2.92, -5.39
-7.24, 4.54, -5.18
-8.05, 5.5, -4.91
-8.52, 4.71, -5.06
-6.49, 2.76, -5.37
-3.74, 2.7, -5.35
-3.49, 3.15, -5.01
-3.38, 2.39, -4.67
-4.05, 2.73, -5.05
-3.96, 2.78, -5.15
-3.27, 2.36, -4.89
-2.9, 2.13, -4.51
-3.82, 2.71, -4.64
