-9.21, 9.75, -6.57
4.17, 25.68, -6.24
55.56, 22.16, -0.56
127.63, -20.35, 14.02
101.82, -78.74, 81.43
-49.38, -66.44, 128.85
-156.16, 3.1, 63.29
-176.86, 61.42, -42.0
-107.58, 94.88, -108.7
-56.56, 56.03, -121.91
-28.85, 7.78, -95.95
-8.24, -48.32, -55.14
34.72, -54.23, -36.45
60.64, -23.99, -17.49
81.79, -2.59, 4.11
50.04, 8.22, 5.6
18.54, 5.27, 6.56
7.49, 7.54, 2.98
7.11, 15.58, -9.34
15.75, 27.73, -31.15
20.72, 18.58, -48.4
-6.09, 6.87, -46.38
5.58, -6.54, -47.35
1.3, -18.35, -27.29
-2.21, -14.8, -6.68
9.23, -13.1, 15.51
31.49, 23.74, 53.22
21.87, 27.93, 34.87
10.71, 23.67, 20.14
11.17, 21.14, 11.07
6.91, 15.77, 3.33
0.1, 10.97, -1.0
-4.26, 5.97, -3.22
-3.53, 2.42, -5.35
-6.47, -0.68, -4.76
-4.8, -0.86, -4.19
-5.17, -1.49, -4.09
-5.41, -1.43, -4.09
-5.18, -1.47, -5.07
-2.26, -0.81, -4.35
-2.56, -1.0, -4.28
-2.0, -0.93, -4.28
-2.92, -1.18, -4.36
-3.32, -1.06, -4.52
-3.0, -0.8, -4.65
-2.76, -0.64, -4.47
-1.87, -0.26, -4.26
-2.42, -0.36, -4.66
-1.8, -0.49, -4.37
