-2.92, -11.49, -3.35
-8.17, -41.15, -0.95
-22.74, -57.08, 18.32
-51.64, -25.81, 48.59
-20.37, 20.8, 86.27
40.86, 73.11, 78.18
77.21, 96.54, 20.44
83.04, 75.03, -33.02
59.85, 51.08, -58.13
31.78, 27.81, -63.56
7.5, 12.26, -49.58
-33.29, 11.69, -24.65
-23.61, -18.88, -22.48
-13.75, -18.52, -7.41
-11.62, -13.83, -2.32
-5.97, -9.32, -3.45
2.64, -9.43, -6.97
9.68, -12.38, -27.31
17.03, -3.87, -45.81
-4.34, 14.09, -45.14
-28.85, 19.28, -33.29
-17.41, 34.84, -4.34
-2.46, 25.61, 37.32
-10.29, -16.28, 39.39
-5.81, -26.45, 47.5
14.28, -47.3, 46.56
-3.33, -38.02, 10.9
7.2, -28.32, 1.0
11.32, -20.16, -1.81
5.0, -10.77, -2.76
-0.82, -3.54, -3.51
-0.18, -1.97, -3.32
1.17, -0.6, -2.67
1.11, 1.51, -2.54
-0.61, 0.69, -2.64
-0.8, 0.4, -2.57
-0.54, 0.32, -3.0
0.12, -1.11, -1.89
-0.41, 1.2, -2.58
0.59, -1.68, -2.48
-0.33, -1.07, -2.51
-0.4, -0.36, -3.25
-0.68, -0.13, -2.78
0.07, -0.21, -2.63
0.65, -0.06, -2.7
-0.43, 0.5, -2.78
-0.3, -0.1, -2.33
0.44, -0.46, -2.89
-0.26, 0.02, -2.95
-0.68, -0.7, -2.74
