16.54, 4.01, -0.91
6.73, -8.24, 6.42
-26.03, -108.57, 14.21
-55.74, -60.85, 70.91
-48.77, 49.09, 127.39
11.99, 151.34, 95.5
74.86, 180.08, -2.97
83.08, 156.33, -81.26
33.62, 88.2, -122.08
-24.17, 5.9, -106.05
-56.09, -56.85, -50.75
-38.99, -53.03, -23.8
-5.99, -31.16, -5.87
-3.44, -19.23, 5.39
5.86, 0.36, 4.4
-1.56, 3.01, 5.91
4.01, 8.47, 0.77
-1.52, 3.77, 2.17
1.08, 0.45, 2.65
3.9, 4.06, -0.76
1.38, 6.15, -0.46
1.64, -9.65, -22.51
2.89, -2.66, -38.65
-4.4, -2.78, -44.8
-20.32, -4.01, -44.01
-18.54, 7.37, -29.8
-31.64, 1.6, -0.47
14.25, 6.71, 81.83
-9.36, -21.31, 38.01
39.18, -28.71, 76.24
37.12, -53.49, 18.64
29.24, -20.6, 5.96
20.97, -23.27, 1.47
1.84, -9.45, -0.78
-9.62, 0.5, -6.49
-4.32, -3.29, -5.1
0.07, -6.63, -3.08
-0.94, -4.17, -2.81
-2.1, -0.95, -2.25
-0.69, -0.57, -2.85
1.5, 0.71, -2.9
0.58, -0.54, -2.79
-0.38, 0.19, -2.48
-0.01, -0.75, -2.47
0.31, -1.11, -1.88
-0.58, -0.54, -2.96
-0.04, -0.21, -2.2
-0.28, -1.04, -3.04
-0.75, -0.17, -2.82
