-87.98,-121.97,-118.97
-74.14,-129.90,-111.54
-50.16,-145.24,-104.94
-25.51,-160.37,-97.86
-8.20,-173.01,-92.05
4.37,2.30,-86.74
15.02,7.37,-83.07
40.70,8.91,-78.32
108.19,8.86,-73.58
142.29,6.99,-69.87
138.90,4.56,-63.77
128.23,4.12,-65.03
91.29,3.07,-65.24
47.86,1.68,-61.69
25.82,0.64,-57.97
10.30,-0.31,-65.63
7.25,5.03,-80.25
11.69,9.92,-83.28
16.60,12.58,-83.22
28.90,12.78,-78.19
78.41,7.81,-68.73
121.59,6.31,-57.97
128.73,5.00,-45.30
127.96,6.18,-41.03
120.86,4.07,-52.14
91.19,0.11,-62.89
42.14,-2.02,-64.23
15.58,-0.76,-71.45
8.61,0.97,-74.20
11.54,8.77,-79.77
16.46,12.46,-78.45
21.04,14.01,-79.66
35.68,16.68,-77.06
87.71,15.33,-67.17
120.91,13.42,-54.25
116.12,10.51,-35.12
110.12,10.53,-34.31
94.93,8.49,-56.10
42.74,5.61,-75.83
21.37,8.82,-79.65
20.82,13.24,-80.77
