-94.68,-121.16,-123.62
-82.40,-129.45,-118.86
-55.68,-150.94,-115.68
-17.99,-173.03,-105.28
10.32,8.68,-87.48
24.04,19.26,-78.31
28.74,28.29,-85.93
26.88,151.46,-95.94
19.33,159.07,-91.68
47.55,6.65,-83.08
129.65,-1.07,-72.28
124.30,-3.88,-54.99
115.65,-0.96,-47.34
108.13,0.61,-57.77
70.92,0.84,-69.73
28.88,1.93,-71.12
13.75,3.17,-72.43
6.01,3.09,-79.34
5.77,173.83,-93.27
8.96,170.00,-93.40
13.75,13.72,-89.96
21.22,15.16,-86.91
119.69,9.46,-79.67
150.15,6.36,-71.68
138.47,4.55,-59.28
125.54,7.31,-61.87
87.64,7.39,-77.05
29.35,9.38,-78.60
18.91,11.71,-79.53
11.98,11.80,-89.44
14.07,165.39,-94.35
19.72,160.14,-91.55
21.62,158.20,-90.57
21.23,157.16,-92.05
21.58,157.32,-90.48
158.06,16.21,-83.34
155.55,11.76,-71.78
151.45,10.33,-65.86
154.96,9.62,-73.15
141.62,7.45,-78.20
53.71,6.41,-84.02
