9.85,-2.11,0.78
19.80,-24.56,33.20
6.20,13.33,88.36
5.56,70.39,52.64
3.38,35.75,-33.59
-8.24,2.49,-41.09
-31.13,-80.89,-7.74
-91.32,-112.47,-10.04
-125.75,-9.29,-30.79
-66.41,84.51,-40.29
53.60,104.68,12.45
135.86,54.20,31.43
111.83,42.53,-5.19
59.37,60.63,-10.60
-28.70,68.78,-13.32
-87.98,-5.56,-33.31
-74.39,-86.77,22.02
-25.23,-133.33,23.39
-35.14,-107.00,18.40
-70.97,-44.53,1.87
-46.30,56.44,11.61
12.78,86.28,23.55
72.11,71.22,11.34
109.80,47.42,14.78
86.25,33.56,-34.54
38.79,44.58,-12.31
-20.74,55.38,-4.54
-60.93,13.90,-20.32
-61.84,-73.39,6.38
-29.90,-81.78,36.93
-3.48,-92.07,54.77
-36.34,-89.47,15.47
-73.64,-27.69,0.89
-44.05,59.27,-2.49
