-83.36, -106.17, -141.48
-74.99, -107.22, -109.29
-51.89, -50.39, -62.0
-27.63, -14.15, -52.04
-10.12, 24.1, -39.52
-17.28, 67.19, -11.16
-127.88, 116.6, 143.51
-150.26, 135.54, 142.9
-154.98, 128.89, 139.11
-137.73, 108.64, 120.85
-12.99, 58.48, 3.99
-22.58, 9.27, 4.44
-28.94, 29.36, 39.48
-17.7, 15.35, 16.89
-17.98, 15.53, 15.65
-19.15, 13.69, 17.54
-18.99, 13.31, 14.49
-19.33, 13.13, 16.08
-19.97, 13.44, 18.19
-20.9, 13.03, 17.67
-21.9, 12.33, 18.82
-22.17, 11.23, 18.81
-22.11, 8.7, 17.9
-21.83, 4.35, 18.36
-20.51, -2.22, 19.6
-17.02, -10.81, 20.79
-7.94, -32.24, 16.49
-11.91, -42.68, 6.8
-29.9, -53.43, -9.32
-50.39, -62.71, -23.1
-66.82, -71.9, -29.83
-79.6, -80.61, -29.08
-91.46, -87.66, 71.69
-98.89, -95.82, 141.27
-93.81, -95.5, -168.79
-86.44, -100.04, -131.57
-81.06, -105.12, -127.53
-77.79, -107.89, -127.12
-77.4, -107.25, -121.47
-78.74, -105.85, -120.97
-79.39, -105.61, -123.41
-79.55, -105.51, -123.56
-79.63, -105.51, -123.5
-79.3, -105.85, -123.26
-78.7, -106.13, -121.11
-78.55, -105.57, -116.49
-78.7, -104.82, -112.34
-78.92, -104.63, -111.91
-78.85, -104.89, -113.09
-78.57, -105.24, -113.2
