14.72, 13.29, 5.47
34.94, 35.57, 54.08
7.7, 19.26, 94.51
-54.85, -16.14, 92.64
-126.0, -65.2, 27.1
-99.14, -70.24, -109.06
4.6, -22.99, -137.03
41.16, 0.34, -91.85
48.96, 17.89, -30.78
37.82, 9.56, -12.29
46.72, 12.84, 12.19
33.3, 21.65, 30.18
40.18, 24.91, 44.56
77.55, 13.05, 31.94
97.39, 22.97, -14.76
126.44, 27.08, -95.08
-71.86, -45.27, -186.1
-87.93, -122.91, -67.4
-52.21, 36.33, -28.86
-42.06, 5.21, 42.09
-28.49, 18.57, 43.38
-13.17, 7.12, 44.82
-4.43, 2.29, 18.83
-5.16, 4.05, 4.51
-5.57, 2.1, -8.49
-10.64, 0.57, -24.32
-7.53, -9.16, -29.54
-11.94, 1.69, -28.62
-21.89, 7.63, -15.34
-12.63, -1.6, 0.65
-12.76, 3.24, -3.8
-13.02, 3.56, 2.02
4.43, 12.89, 16.05
-0.83, 9.6, -2.88
27.26, -9.45, 25.41
23.77, -6.29, 13.44
22.2, 1.73, 15.0
17.11, 2.08, 6.08
17.91, -0.46, 6.2
17.07, -1.39, 2.5
11.42, -0.43, -0.42
3.91, -0.48, -2.77
-0.62, -1.17, -4.9
-1.41, -2.87, -3.72
-4.55, -1.56, -4.45
-6.44, -0.43, -4.55
-5.9, -0.23, -4.66
-5.03, -0.59, -3.62
-3.32, -1.8, -3.85
