25.34, -23.41, 29.8
14.87, -13.4, 79.75
-8.22, 25.77, 91.34
-37.67, 36.61, 57.82
-66.61, 47.43, -10.24
-67.31, 27.26, -50.27
-20.44, 0.05, -64.74
12.57, -26.18, -25.73
5.33, -22.01, -8.8
31.31, -30.5, 16.41
52.64, -40.24, 4.18
41.63, -29.35, -48.83
-17.59, 19.52, -91.08
-49.5, 56.33, -71.68
-64.94, 41.02, 4.93
-1.12, 12.29, 17.31
-0.67, 16.79, 9.17
-14.77, 5.59, 17.43
2.01, 6.9, -3.33
5.79, 3.96, -17.48
4.21, -0.85, -24.3
-0.35, 1.67, -29.92
-3.92, 5.05, -47.17
-21.59, 11.17, -27.04
-17.97, -3.06, -29.99
-24.71, 3.22, -10.87
-5.56, -3.78, -9.41
10.66, 4.06, 25.98
21.21, -13.5, 32.18
20.26, -9.13, 21.65
28.87, -3.89, 48.02
32.44, -23.4, 31.2
38.08, -29.55, 34.94
24.9, -19.56, 12.4
-2.53, -7.67, 0.41
3.8, -10.78, -1.01
-0.82, -9.93, -1.08
-0.01, -7.77, -2.51
0.93, -4.26, -3.09
2.95, 0.52, -1.12
0.76, 2.2, -1.33
1.63, 2.26, -3.27
2.25, 1.63, -2.0
-3.32, 0.9, -2.62
-4.39, -0.63, -4.47
-3.83, -1.47, -3.37
-3.13, -2.09, -2.88
-1.3, 1.8, -2.54
0.19, 7.06, -3.74
