-72.97, -79.21, -67.19
-50.06, -70.11, -51.45
-19.41, -55.72, -34.79
-4.97, -36.58, -24.6
2.51, -14.15, -17.52
2.73, 35.06, 10.82
-25.06, 56.28, 47.03
-67.49, 118.28, 96.18
-94.19, 125.26, 122.39
-108.01, 133.38, 140.9
-117.34, 139.01, 148.51
-127.52, 140.61, 152.43
-139.06, 136.99, 154.76
-151.22, 127.84, 156.36
-157.36, 112.05, 159.66
18.19, 80.42, -11.72
-3.43, 32.06, -16.3
-18.07, 12.38, -2.27
-10.82, 3.63, 26.32
-4.6, -5.1, 10.64
-2.44, -9.85, 13.57
-0.98, -12.4, 15.68
0.65, -13.36, 16.21
1.12, -13.96, 13.81
2.6, -14.42, 15.19
4.03, -15.17, 15.52
6.14, -16.63, 13.66
9.48, -17.87, 7.31
12.83, -19.28, -3.37
14.37, -21.32, -13.88
14.43, -24.22, -16.96
11.33, -30.15, -21.27
4.63, -38.71, -27.17
-3.13, -49.14, -30.77
-11.58, -59.38, -31.66
-31.5, -69.65, -33.67
-60.54, -78.84, -42.15
-77.32, -84.77, -49.74
-87.27, -88.5, -69.87
-92.74, -91.16, -171.79
-95.02, -92.1, 172.86
-94.91, -92.29, 172.21
-93.7, -91.81, 173.32
-91.93, -91.13, -172.22
-90.14, -90.75, -124.52
-88.58, -88.85, -81.23
-87.48, -88.31, -71.04
-87.14, -88.02, -73.15
-87.6, -88.13, -79.45
