51.25, 17.6, 35.52
17.35, 23.9, 79.04
-19.1, 20.61, 95.31
-87.3, -1.22, 75.73
-118.17, -31.82, -6.2
-80.14, -49.32, -78.91
-45.72, -53.18, -124.18
38.24, -18.14, -119.87
68.48, 23.9, -43.07
41.32, 24.0, 10.55
20.13, 1.14, -0.42
43.29, 17.57, 52.4
44.53, 1.46, 42.9
65.2, -4.22, 33.08
103.19, -19.75, 5.79
131.72, -22.67, -74.45
-56.93, -20.83, -178.15
-147.35, -15.15, -120.56
-42.79, -32.18, -4.18
-54.04, 63.28, 51.03
-19.04, -5.33, 60.14
-7.91, 24.65, 47.63
-2.45, 12.5, 33.49
-3.2, 12.4, 11.75
-5.47, 0.0, -2.01
-15.84, 7.53, -19.14
-14.82, -5.62, -20.34
-12.95, -3.56, -9.44
-7.53, 6.83, -17.21
-7.74, 4.55, -12.18
-5.2, 8.38, -6.66
-1.51, -1.31, 6.56
5.92, -3.79, 8.48
6.25, 4.55, 6.54
29.13, -3.76, 18.23
11.62, 3.57, 11.28
24.59, -7.5, 14.99
20.27, -6.45, 13.02
11.3, -1.91, 5.79
8.16, -4.43, -0.47
7.02, -7.38, -2.32
6.18, -7.3, -3.92
1.8, -3.6, -3.27
-2.0, -0.82, -2.49
-3.02, 0.7, -3.32
-6.83, 4.12, -5.85
-8.63, 6.47, -6.26
-5.52, 2.57, -4.13
-3.15, -0.24, -2.8
