4.7, -3.55, 9.71
12.85, -15.5, 43.17
11.99, -3.88, 108.48
-13.54, 30.24, 97.52
-49.07, 50.01, 70.11
-109.76, 82.85, -63.68
-38.64, 2.37, -138.56
33.8, -44.43, -42.03
30.25, -31.34, 8.64
22.54, -25.31, 9.77
44.99, -30.26, 2.55
81.11, -17.41, -24.78
-2.59, 20.86, -118.25
-93.03, 46.31, -77.14
-37.5, -2.27, -21.55
12.6, 32.05, -3.5
-6.81, 4.08, 13.15
-11.27, -0.96, 15.32
-5.5, 10.09, 12.99
-6.48, 2.2, 2.73
-1.23, 1.92, -4.75
-0.78, 1.25, -15.51
-4.76, -1.57, -28.52
3.54, -2.18, -51.48
-6.16, -6.99, -54.35
-9.39, -1.59, -44.18
-19.35, 1.92, -13.83
-8.24, 8.07, 7.37
-16.01, 9.75, 8.28
2.09, -5.5, 60.42
27.6, -4.95, 52.15
33.26, -11.76, 43.57
36.91, 1.16, 29.97
35.65, -16.51, 20.04
34.09, -11.17, 7.21
29.24, -6.41, 7.44
4.42, -9.46, -0.25
-5.69, -1.77, -5.32
-3.44, -2.44, -1.77
-3.98, -2.09, -2.36
-2.9, -1.55, 0.0
-2.84, -0.62, -2.82
-2.81, -1.78, -3.55
-2.36, -2.32, -3.31
-3.39, -1.72, -2.51
-2.68, -1.3, -2.53
-1.82, -0.48, -1.13
-2.61, 0.83, -3.87
-2.01, 1.0, -3.15
-1.66, 2.41, -2.77
