-82.44, -85.43, -59.79
-64.78, -78.16, -38.07
-35.97, -63.7, -24.8
-19.39, -42.44, -17.3
-11.88, -16.9, -12.3
-7.45, 11.41, -8.07
-12.02, 39.24, 6.45
-43.75, 61.9, 43.74
-78.1, 114.1, 111.88
-92.1, 123.35, 133.02
-104.5, 134.02, 150.56
-114.79, 142.29, 157.83
-125.32, 144.36, 158.94
-136.64, 138.93, 160.17
-146.37, 123.7, 163.36
-121.94, 94.91, 173.13
-11.48, 51.18, -16.21
-25.66, 15.44, -5.82
-22.97, 8.17, 18.24
-15.01, -0.84, 10.92
-13.37, -7.51, 11.17
-10.68, -10.25, 15.03
-9.21, -11.82, 12.63
-8.28, -12.87, 11.62
-7.37, -13.68, 12.05
-6.54, -14.41, 12.45
-5.72, -16.85, 12.27
-4.83, -19.33, 11.34
-2.85, -22.5, 12.02
-2.21, -27.33, 10.58
-1.53, -33.5, 9.16
-1.62, -40.58, 7.58
0.21, -47.54, 7.52
0.31, -54.55, 5.04
-5.46, -61.86, -0.24
-12.33, -69.08, -0.22
-36.12, -76.56, -1.29
-53.35, -81.56, 1.3
-69.74, -85.13, 10.04
-83.9, -87.64, 24.02
-89.76, -88.64, 65.57
-91.43, -91.11, 97.83
-90.31, -90.21, 106.1
-87.91, -88.8, -56.31
-85.04, -87.23, -53.12
-82.09, -85.58, -52.23
-79.68, -84.2, -51.63
-77.99, -83.25, -50.99
-77.09, -82.69, -51.58
-76.87, -82.66, -51.36
