12.05, 4.08, 19.06
15.78, 14.6, 60.31
-26.61, 10.35, 92.23
-56.83, -3.03, 86.63
-108.93, -40.26, 26.52
-65.46, -47.87, -127.84
69.22, -2.86, -100.51
82.85, -10.53, 27.74
70.92, -34.09, 47.67
146.64, -4.39, -1.72
101.12, 24.38, -202.17
-145.51, 2.47, -115.63
-48.68, 51.92, 14.47
-54.55, 8.13, 61.71
-20.31, -0.58, 48.75
-18.17, -0.03, 24.07
-11.29, 9.43, -5.37
-2.59, 4.71, -18.26
3.53, 9.37, -25.59
8.33, 26.65, -34.06
-0.28, 42.61, -46.54
-10.31, 2.05, -30.13
-14.63, -6.32, -33.99
-32.16, -5.7, -38.28
-40.85, -24.54, -25.36
-44.31, -33.03, -2.57
-4.67, -14.49, 52.91
49.48, -3.11, 57.46
48.23, 9.57, 41.39
34.33, 20.72, 18.27
37.48, 22.76, 6.89
36.98, 17.49, 3.68
19.27, 6.85, 2.43
-0.21, 7.78, 0.58
-14.54, 7.47, -3.22
-13.55, 3.63, -6.68
-10.7, -1.96, -5.32
-6.57, -3.44, -2.55
-5.09, -2.38, -2.48
-3.16, -1.79, -3.16
-0.19, -1.93, -2.3
-5.02, -3.21, -3.08
-6.91, -2.44, -3.19
-6.75, -0.5, -3.35
-6.23, 2.27, -3.08
-4.23, 2.83, -2.06
-1.04, 0.68, -2.28
-2.48, -1.64, -2.94
-1.89, -2.48, -2.51
-1.72, -2.73, -2.52
