5.55,5.29,13.55
9.04,5.80,25.05
7.88,10.55,34.04
0.00,17.47,37.63
-19.13,15.27,43.87
-53.25,16.42,38.71
-71.91,16.22,-1.39
-63.77,5.97,-37.92
-51.80,-4.96,-67.37
-12.57,-3.89,-83.87
15.56,-16.14,-65.31
16.97,-11.75,-32.60
29.87,1.05,4.46
31.43,9.71,50.76
5.00,-2.24,12.41
-8.43,-4.24,-4.95
16.34,-2.84,11.88
40.80,-8.21,32.62
63.25,-22.75,48.87
69.88,-35.02,55.69
23.69,-36.85,12.66
7.57,-58.82,-96.96
-156.76,-21.86,-68.04
23.65,-25.77,-44.08
3.48,33.99,-13.84
10.25,26.26,3.98
-4.10,29.93,9.99
0.92,15.85,3.90
-0.68,10.16,2.46
