-79.4, -104.82, -165.08
-75.4, -107.42, -155.51
-71.97, -111.06, -128.89
-64.56, -117.54, -102.6
-51.54, -53.11, -83.37
-40.83, -43.55, -64.34
-43.81, -31.84, -37.42
-54.42, -21.86, -39.4
-57.29, -13.83, -56.07
-59.48, -9.36, -61.9
-50.3, -8.15, -64.24
-35.65, -9.43, -64.67
-24.37, -13.4, -64.74
-17.71, -19.23, -59.59
-4.36, -24.07, -34.41
9.28, -20.28, -20.57
6.2, -21.19, -16.85
-6.62, -20.63, -14.14
-25.71, -19.86, -15.74
-44.54, -20.42, -24.99
-55.25, -17.05, -40.08
-61.13, -10.61, -53.33
-62.7, -8.22, -58.26
-51.64, -9.11, -61.67
-36.89, -11.82, -63.42
-25.11, -15.37, -65.11
-4.77, -21.54, -48.57
14.18, -18.9, -32.85
20.69, -19.69, -28.49
17.2, -19.04, -24.32
5.59, -18.02, -21.41
-11.05, -16.93, -19.83
-27.03, -15.51, -25.26
-34.97, -13.65, -37.99
-38.98, -12.69, -45.01
-41.84, -14.17, -48.87
-42.48, -17.13, -53.79
-43.66, -22.71, -57.81
-46.05, -30.81, -62.34
-49.12, -40.55, -70.38
-53.68, -50.21, -79.14
-59.4, -59.08, -88.44
-71.86, -107.09, -118.58
-75.94, -104.43, -140.95
-78.38, -103.32, -149.55
-79.29, -103.29, -151.82
-78.72, -103.78, -151.06
-78.03, -104.09, -150.95
-77.7, -104.26, -151.74
