-2.29, 16.94, 3.51
-14.6, 50.81, 30.43
-31.69, 44.78, 56.82
-24.31, 3.19, 56.03
14.31, -37.9, 23.53
51.9, -42.97, -32.63
73.07, -27.87, -49.76
90.02, -30.83, -47.14
66.95, -62.64, -34.76
2.97, -71.26, -35.41
-45.67, -46.16, -21.33
-77.68, 4.18, -1.66
-79.11, 82.19, 7.12
-68.66, 86.51, 23.54
-65.14, 75.31, 15.75
-61.78, 29.43, 7.01
-53.94, -18.1, -7.35
17.88, -59.9, -6.94
74.64, -41.26, -2.26
102.7, 4.14, 7.72
113.06, 18.71, 8.39
84.91, -7.04, -5.39
49.61, -36.19, -11.79
9.74, -53.11, -13.99
-38.7, -41.48, -8.43
-75.46, 6.93, 7.47
-75.98, 87.5, 26.12
-69.12, 73.57, 15.13
-62.18, 29.19, 1.9
-42.88, -14.95, -3.23
6.99, -45.79, 0.62
55.07, -46.39, -4.39
94.57, -8.98, -4.19
106.04, 4.0, 1.79
89.99, -7.67, 2.35
53.13, -32.09, -14.86
20.26, -48.82, -18.24
-23.08, -47.21, -15.42
-65.47, -14.96, -0.52
-80.78, 55.76, 20.61
-73.18, 87.65, 31.97
-62.73, 77.41, 17.51
-48.67, -8.19, -13.07
-20.56, -49.68, -17.75
34.03, -66.09, -10.88
73.35, -35.48, -5.86
59.01, -10.62, -12.66
38.5, -3.38, -23.57
27.41, -3.09, -25.55
19.29, -1.34, -22.09
-0.73, -0.88, -2.74
-6.76, 2.46, 7.19
-10.29, 8.53, 16.78
-15.25, 11.43, 19.63
-12.84, 17.7, 18.22
-6.65, 17.97, 12.81
-4.29, 11.88, 4.0
-1.21, 6.98, -0.82
-4.77, -0.78, -2.6
-3.09, -4.29, -5.23
-2.88, -6.85, -6.2
-3.16, -6.93, -5.3
-1.85, -5.49, -4.65
-1.59, -4.59, -4.26
-0.68, -4.38, -4.76
0.12, -3.76, -4.21
-1.11, -4.24, -4.41
-1.39, -4.31, -4.38
-1.36, -3.98, -4.53
-0.89, -3.43, -4.26
-0.93, -3.69, -4.65
-0.78, -3.62, -4.19
-0.76, -3.31, -4.21
-0.84, -2.83, -4.38
