-5.89,8.02,-5.14
-4.86,8.30,-5.36
-4.17,8.58,-4.48
-3.07,8.05,-3.73
1.73,-10.02,-1.81
1.05,-11.25,-2.57
0.38,-11.83,-2.98
-0.31,-11.58,-3.07
-0.65,-10.81,-2.91
-0.75,-9.46,-2.45
1.34,8.34,0.11
0.94,12.20,0.63
0.18,14.64,-1.28
-1.07,14.74,-4.00
-2.45,13.05,-5.63
-3.29,11.02,-5.84
-4.38,8.80,-5.59
3.63,-9.01,-2.03
3.47,-10.30,-3.61
3.79,-11.14,-2.35
3.91,-12.24,-2.38
3.40,-12.16,-1.86
3.00,-10.71,-1.16
2.23,-8.95,-0.59
-2.78,8.72,-1.19
-2.52,10.08,-1.64
-2.23,11.46,-2.16
-1.93,13.71,-2.60
-1.30,11.98,-0.87
-0.06,9.34,-1.86
0.11,8.44,-2.84
0.02,-9.22,-2.26
-0.05,-11.91,-1.75
-0.50,-13.98,-1.77
-0.84,-15.04,-2.50
-1.10,-15.27,-4.13
-1.28,-13.78,-4.16
-1.79,-10.51,-3.47
-2.34,-8.30,-2.23
0.13,9.01,-0.15
0.28,12.06,-0.89
0.45,13.99,-2.23
0.44,14.90,-3.28
0.57,14.90,-4.03
0.62,13.84,-4.24
0.47,12.09,-3.81
0.11,10.21,-2.63
-0.86,-9.23,-1.12
-1.01,-12.28,-1.90
-1.32,-14.61,-2.82
-1.79,-15.94,-3.58
-2.00,-16.24,-4.42
-1.99,-15.16,-4.76
-2.16,-12.80,-4.46
-1.55,-10.80,-3.44
-1.31,-8.73,-2.26
1.20,8.12,0.14
1.79,11.68,-0.82
2.43,14.08,-1.95
2.81,15.62,-2.58
2.76,16.63,-3.39
2.05,16.04,-3.60
1.56,13.85,-3.16
0.48,11.37,-3.10
-0.43,8.84,-2.20
-2.21,-9.47,-0.42
-1.63,-12.61,-0.47
-1.80,-13.12,-2.45
-2.64,-11.72,-3.96
-2.07,-12.61,-4.62
-1.26,-13.48,-4.64
-1.50,-12.46,-4.57
-1.31,-11.13,-3.74
-1.02,-9.39,-2.74
1.25,9.77,-0.87
1.46,11.89,-1.83
1.37,12.95,-2.55
0.91,13.08,-3.77
0.63,12.33,-3.94
0.10,10.89,-3.66
-0.76,9.50,-3.25
0.19,-9.00,-2.62
-0.89,-11.61,-4.28
-2.21,-13.83,-5.42
-2.99,-15.91,-5.84
-2.93,-17.08,-4.76
-2.28,-15.82,-3.59
-1.71,-12.96,-2.52
-1.43,-10.04,-2.76
-0.83,10.07,-0.26
-0.12,12.20,-1.62
0.78,13.40,-2.54
1.97,14.64,-3.33
3.17,16.66,-4.12
2.89,15.86,-3.33
2.63,13.39,-3.13
1.09,10.17,-2.84
0.99,-11.06,1.10
-0.57,-11.93,-0.64
-1.76,-12.72,-1.52
-1.41,-14.35,-2.35
-1.62,-14.32,-3.23
-2.37,-12.70,-3.74
-2.15,-11.71,-3.53
-1.32,-10.36,-2.46
-0.03,8.51,-1.06
-0.16,10.04,-1.20
-0.52,11.46,-2.20
-0.81,11.36,-2.69
-0.92,10.37,-2.12
-1.32,8.71,-1.86
