5.50,-31.20,13.74
-4.44,-13.05,7.74
-8.38,-2.43,1.77
-11.27,12.19,-7.62
-7.96,22.55,-14.90
-3.70,27.65,-17.61
-0.67,30.55,-17.86
-1.24,30.26,-15.74
-4.39,21.81,-6.79
-5.32,-10.69,10.21
-5.00,-21.28,7.00
-2.74,-22.50,2.86
4.76,-25.92,-0.90
14.93,-26.75,-4.49
20.54,-24.36,-6.08
19.69,-17.90,-3.44
14.87,-11.53,1.21
-9.61,7.86,2.09
-14.36,14.71,-3.91
-13.65,18.63,-10.33
-11.41,23.35,-13.11
-7.57,24.01,-12.08
-2.41,20.70,-10.22
-1.13,14.72,-11.51
-1.30,8.43,-2.65
-2.66,-8.23,7.10
-3.51,-11.74,3.81
-2.45,-13.08,-0.89
0.61,-15.32,-5.33
4.06,-16.61,-8.47
6.43,-14.89,-8.58
