-8.96,-0.24,-1.48
12.78,18.30,0.86
28.12,24.27,30.58
17.54,21.76,74.80
-16.17,-7.98,81.15
-45.08,-52.11,43.86
-57.10,-69.83,-13.35
-50.51,-63.57,-55.65
-29.27,-37.01,-76.18
-17.57,-3.53,-78.29
-9.49,41.38,-63.08
-5.52,78.30,-29.03
40.95,74.38,33.26
43.36,45.57,-3.63
6.94,-9.22,-6.42
-19.87,-38.31,7.24
-3.39,-57.00,15.37
-8.54,-48.14,6.21
-20.82,-22.51,-8.13
-12.68,8.91,-16.99
-2.37,38.06,-4.73
19.40,51.25,16.00
34.73,46.81,18.57
11.64,18.49,-3.74
-15.72,-5.62,-6.83
-18.40,-17.20,0.05
-6.16,-18.71,5.80
-3.46,-19.59,8.71
-0.74,-10.51,5.38
