-0.43,10.00,-1.66
9.69,19.43,7.92
12.16,15.59,29.73
15.85,4.92,60.28
-5.61,-14.07,52.69
-22.36,-35.84,35.73
-43.81,-56.33,11.50
-50.42,-56.80,-20.97
-42.15,-41.33,-52.25
-31.78,-18.47,-69.37
-17.62,18.39,-74.74
-4.51,59.09,-48.67
5.67,76.85,-8.72
52.76,64.58,39.41
28.60,32.83,-10.87
-2.47,-20.64,-0.10
-23.08,-44.20,10.68
-8.54,-55.78,10.94
-11.24,-46.65,-0.45
-22.24,-11.34,-15.01
-6.72,22.46,-13.39
12.11,46.99,6.77
32.27,51.12,25.42
23.20,35.03,7.07
-2.10,13.31,-4.91
-15.61,-5.86,-6.94
-16.29,-20.32,-0.84
-5.61,-28.72,7.82
1.03,-21.92,6.82
