4.04,10.06,4.04
-0.24,10.18,3.72
-8.71,-13.77,-8.12
-9.10,-19.01,-13.74
-7.97,-21.62,-17.01
-3.57,-19.93,-14.61
0.43,-14.58,-8.97
1.19,-8.73,-3.66
8.21,7.42,4.57
6.15,16.39,5.74
4.23,22.28,3.90
7.00,25.13,2.88
6.40,24.25,3.10
2.22,20.46,3.85
-0.73,14.04,5.56
-6.05,-9.27,3.30
-8.40,-16.05,-2.14
-7.48,-20.19,-12.31
-4.04,-22.15,-17.59
-1.71,-23.23,-22.64
2.30,-21.49,-21.00
4.32,-18.49,-13.64
3.36,-15.86,-10.22
6.34,1.15,8.02
7.52,9.75,7.37
6.94,20.97,15.04
0.72,24.56,5.76
-0.86,25.57,1.95
-2.81,22.14,-3.34
-6.12,17.66,-3.68
-4.54,11.37,-1.81
-0.96,-13.88,-3.04
