7.53,-19.04,-4.55
6.69,-18.19,-6.58
4.54,-18.40,-5.94
3.42,-17.44,-3.09
3.29,-13.85,0.43
-5.36,11.74,4.67
-7.16,19.34,-1.91
-7.36,22.04,-9.64
-7.69,22.18,-14.89
-7.28,21.87,-15.54
-6.13,20.76,-12.38
-4.90,17.06,-7.45
-3.51,11.12,-2.62
2.72,-12.49,3.20
5.86,-17.88,0.50
7.53,-20.41,-3.17
7.59,-19.54,-6.23
9.78,-20.56,-5.96
9.49,-26.86,-2.02
4.97,-17.07,3.17
4.26,-8.44,9.60
3.49,-0.94,10.10
-6.00,12.04,-1.15
-10.79,22.85,-12.90
-9.72,21.78,-19.57
-5.70,16.69,-16.69
-3.89,19.39,-2.43
-7.42,21.67,4.73
-10.15,21.51,1.64
-7.67,16.13,0.13
-5.66,-13.52,3.69
-0.96,-24.08,1.50
4.78,-27.37,-4.26
7.50,-21.98,-9.44
8.12,-16.61,-10.63
10.51,-12.72,-8.84
11.65,-9.49,-4.55
11.38,-7.29,-1.63
