-5.58,3.41,-8.70
5.98,8.55,-1.73
15.86,12.04,11.67
3.71,27.40,13.10
5.85,15.26,22.76
8.95,-14.92,33.51
-1.66,-49.76,39.23
-15.89,-64.29,18.54
-20.14,-69.65,-4.43
-45.71,-46.15,-11.24
-62.43,-7.16,-24.40
-42.72,38.82,-38.80
-10.64,66.97,-31.38
30.17,77.95,-25.06
59.36,66.45,-24.47
47.72,55.35,-16.92
18.47,54.87,-6.14
-17.31,50.75,6.75
-48.68,12.47,19.32
-40.10,-32.69,2.91
-6.51,-72.96,1.92
22.99,-95.38,0.76
28.04,-98.70,5.47
12.69,-75.88,6.91
-13.40,-52.07,18.94
-35.86,-13.49,20.10
-34.33,34.35,8.43
-6.69,70.86,0.77
22.74,72.40,-16.94
28.29,45.59,-15.84
12.02,21.21,-5.18
