-51.34,-71.14,-65.41
-33.38,-60.28,-59.77
-14.51,-43.21,-53.58
-0.47,-23.64,-48.36
9.97,-5.89,-42.32
18.03,7.78,-40.10
27.28,15.21,-41.92
37.84,16.91,-42.61
50.60,16.21,-43.79
67.30,13.47,-39.19
83.65,10.05,-32.67
93.38,6.44,-26.64
95.65,4.01,-25.04
90.16,2.41,-24.65
76.90,0.91,-25.18
58.09,-0.85,-24.89
38.24,-2.73,-24.27
21.35,-4.24,-23.74
9.53,-5.02,-25.42
5.54,-5.07,-29.68
8.88,-4.65,-31.87
16.96,-3.84,-35.32
28.10,-2.48,-38.51
41.66,-0.17,-39.34
56.57,2.14,-37.85
69.69,3.97,-34.51
78.77,4.91,-31.15
83.97,4.91,-28.51
85.96,4.50,-28.15
