-52.16,-55.94,-85.86
-48.51,-52.76,-83.44
-42.22,-44.54,-83.77
-32.39,-34.24,-82.23
-22.43,-26.16,-76.34
-9.94,-17.65,-71.49
5.56,-9.08,-68.20
23.54,-2.89,-64.78
43.68,0.66,-60.95
59.54,0.13,-47.55
56.25,-0.57,-36.74
36.92,2.67,-46.28
18.06,6.14,-63.79
10.91,7.33,-73.55
11.55,7.68,-72.19
15.78,6.70,-72.11
21.85,6.66,-75.89
32.63,6.80,-75.03
43.78,9.10,-68.43
38.95,8.86,-63.07
24.10,8.97,-69.26
15.21,9.55,-75.11
15.06,11.51,-75.05
17.76,11.64,-71.94
21.09,9.99,-73.90
28.94,7.69,-75.38
48.37,5.33,-66.03
55.56,5.32,-50.04
37.29,5.46,-55.10
15.86,7.59,-74.85
10.26,9.20,-86.10
9.62,7.64,-83.34
13.66,7.78,-79.80
19.02,4.53,-79.30
36.05,2.33,-73.09
49.58,1.93,-55.27
