13.53,-2.79,8.57
27.80,-28.74,41.57
2.31,-25.38,71.68
-32.02,-6.32,50.87
-38.24,10.57,-7.55
-35.46,17.85,-36.38
-27.21,16.84,-45.66
-21.76,22.82,-37.03
-1.57,40.50,-26.50
33.31,47.09,-25.23
38.98,42.18,-20.67
13.82,37.55,-18.86
-11.00,21.38,-8.80
-22.44,-4.51,6.91
-24.63,-38.70,20.19
-12.67,-67.09,18.07
-1.93,-71.08,7.44
-2.70,-53.97,-1.79
-10.31,-34.92,-1.27
-14.50,-12.92,3.60
-17.03,13.32,15.50
-9.97,39.23,17.80
6.09,53.34,9.70
29.08,52.86,-14.07
23.55,45.20,-12.12
25.16,32.06,-21.55
12.29,22.51,-14.06
-4.77,10.24,-2.08
-16.10,-11.51,10.74
-18.45,-31.55,12.14
-10.50,-33.91,8.01
0.96,-23.99,1.39
3.16,-14.89,1.31
2.85,-8.68,0.80
