-32.51,-66.41,-64.37
-20.14,-57.90,-60.19
-1.06,-43.89,-50.00
7.20,-26.41,-44.22
13.22,-8.72,-41.55
20.80,5.53,-41.98
31.99,13.95,-44.47
45.98,16.71,-42.21
62.27,16.55,-40.17
80.50,13.82,-33.54
93.14,10.06,-24.56
97.73,7.28,-18.47
95.21,5.89,-18.27
84.41,4.23,-20.87
65.52,1.21,-22.22
43.03,-1.95,-22.09
22.70,-4.01,-21.30
8.11,-4.41,-23.90
2.59,-4.00,-27.88
6.27,-3.61,-31.14
15.66,-3.19,-36.17
28.93,-1.97,-39.62
45.89,0.11,-38.39
62.80,2.49,-35.06
75.10,4.11,-29.87
81.97,5.13,-25.39
85.00,5.40,-24.08
