29.27,-73.64,-49.51
9.16,-70.72,-47.07
-5.68,-64.68,-45.79
-8.99,-56.55,-44.51
-8.12,-47.36,-43.60
-6.28,-37.61,-42.83
-4.22,-28.03,-43.13
-1.49,-18.86,-44.54
1.25,-10.85,-48.09
4.06,-3.96,-55.42
10.00,2.60,-60.37
18.94,6.27,-58.83
27.80,6.69,-55.79
37.16,5.86,-53.06
49.36,3.27,-47.05
60.23,1.74,-38.08
64.96,0.40,-30.29
63.74,0.12,-27.50
57.48,0.72,-29.13
43.57,0.43,-34.26
27.76,0.64,-38.11
15.99,1.86,-40.77
7.93,4.13,-46.99
5.18,7.97,-57.90
4.81,9.26,-66.82
7.15,8.69,-67.52
12.17,7.32,-64.10
21.10,6.61,-60.29
31.53,5.22,-57.76
46.99,2.55,-50.19
61.48,0.63,-39.33
68.70,-0.96,-30.09
69.64,-1.82,-23.30
66.68,-1.70,-21.98
58.63,-2.12,-24.56
44.52,-2.34,-27.82
29.77,-1.75,-30.82
16.65,-0.82,-35.93
7.42,1.49,-43.77
4.02,6.92,-54.44
4.05,8.83,-62.78
5.84,6.24,-64.42
12.27,6.32,-62.08
20.80,6.37,-59.09
31.88,3.71,-56.49
49.02,0.76,-49.14
66.75,0.21,-38.05
73.90,-1.30,-30.53
75.91,-1.31,-25.81
73.86,-0.74,-26.14
63.86,-0.37,-30.60
46.05,-0.86,-35.26
28.54,-0.26,-39.45
14.86,2.05,-44.88
7.84,5.59,-53.44
8.84,11.76,-63.00
10.06,12.70,-66.81
14.68,10.44,-64.69
25.77,10.37,-58.01
40.17,8.73,-51.46
52.18,8.26,-46.17
62.71,7.16,-40.06
69.35,5.20,-33.55
70.58,3.86,-27.36
67.76,3.05,-26.00
60.22,2.39,-30.25
48.33,1.21,-33.48
36.67,-0.57,-35.72
26.49,-1.47,-37.29
