0.86,8.73,0.68
3.63,20.92,9.09
10.33,27.21,-1.20
17.53,12.28,14.07
18.62,-24.85,29.31
-5.31,-65.90,25.66
-59.20,-79.12,4.11
-71.06,-47.06,-27.92
-46.95,23.30,-34.87
16.22,77.15,-19.59
62.03,96.38,-8.72
43.46,93.44,-13.34
-21.06,37.24,-6.94
-36.28,-41.62,28.81
-12.77,-103.71,25.59
-28.95,-94.04,-7.06
-39.52,-45.61,-4.40
-15.25,42.72,11.65
45.03,90.66,11.78
63.91,89.53,-25.19
12.50,67.62,-26.18
-42.74,-11.25,14.66
-23.02,-98.09,49.54
-26.18,-112.44,-0.53
-47.28,-60.20,-6.71
-26.51,22.84,2.23
39.44,93.17,16.89
73.28,91.27,-17.42
29.67,82.32,-18.80
-40.60,10.11,-13.28
-38.55,-62.12,38.85
-0.04,-112.96,17.00
-27.98,-87.95,-1.88
-49.83,-40.92,5.55
-8.26,74.84,34.56
48.85,106.42,18.36
69.40,96.07,-27.04
2.42,66.64,-30.05
-52.09,-2.38,0.64
-31.86,-75.43,28.11
-0.10,-114.22,-9.52
-19.46,-88.32,-9.14
-40.08,-43.26,0.06
-13.15,52.13,28.06
