-54.51,-60.47,-83.65
-49.90,-53.69,-83.69
-43.34,-43.41,-89.81
-32.94,-33.07,-89.65
-20.94,-23.82,-83.88
-6.30,-14.56,-77.68
10.91,-6.78,-72.07
31.51,-1.05,-68.09
59.44,0.71,-63.97
80.70,-0.09,-56.58
78.36,-1.22,-47.21
55.28,1.51,-55.71
25.94,4.15,-70.21
12.69,4.75,-78.74
11.64,5.61,-77.61
15.32,6.81,-74.47
19.77,7.38,-74.59
25.72,6.84,-76.38
49.45,4.52,-72.29
69.51,2.79,-61.83
61.70,2.48,-56.45
37.20,4.44,-66.05
19.15,6.55,-76.10
14.97,7.80,-78.68
17.59,9.21,-75.08
21.88,9.45,-73.95
26.75,8.38,-75.47
41.99,5.82,-74.73
64.80,2.97,-67.16
64.62,1.71,-58.76
45.69,2.87,-62.44
24.80,5.04,-71.25
16.24,7.38,-76.11
17.00,9.00,-72.71
20.31,10.36,-71.00
23.45,9.60,-73.18
31.85,7.89,-73.94
53.61,6.77,-69.68
68.09,6.77,-61.45
61.03,8.73,-58.52
41.86,9.76,-64.57
25.32,10.48,-72.88
