-3.10,-11.42,2.62
-6.15,-23.70,9.69
0.54,-16.55,20.42
28.10,9.30,35.95
41.30,53.76,24.58
26.27,69.77,-24.60
-6.44,46.38,-25.16
-38.15,6.16,-14.09
-53.57,-35.48,-6.26
-39.49,-50.08,-15.58
-34.97,-50.59,-23.12
-40.82,-36.80,-14.27
-45.42,-16.72,-4.88
-39.52,11.49,7.17
-12.80,43.36,20.09
43.46,46.43,24.18
65.30,22.44,6.40
79.56,1.03,-5.08
73.40,-4.95,-10.79
58.41,12.57,1.34
35.93,32.70,7.31
3.25,44.12,3.89
-30.85,30.72,-1.45
-44.73,5.24,-9.26
-48.45,-17.85,-13.39
-40.89,-42.41,-1.96
-23.17,-50.26,4.83
-18.52,-46.67,-1.38
-21.07,-39.99,-0.80
-28.34,-28.97,3.76
-34.22,-8.67,9.38
-23.57,25.61,14.73
5.61,45.58,15.22
32.60,37.56,4.08
50.80,22.70,-5.38
38.88,13.72,-10.00
24.95,6.09,-8.62
11.52,2.08,-10.87
