2.18,-10.80,3.50
4.84,-34.23,19.56
-2.49,-31.46,29.70
-13.56,2.71,29.42
18.53,43.19,21.69
40.59,73.03,-8.22
28.72,69.53,-46.99
-5.96,41.32,-42.71
-39.64,-0.11,-6.22
-44.90,-46.81,9.00
-40.57,-53.22,-5.19
-35.96,-49.34,-8.39
-39.40,-30.36,1.17
-38.59,-8.68,2.56
-29.21,18.44,7.49
0.91,45.85,11.10
46.67,40.21,7.58
65.75,12.19,-10.21
78.83,-6.22,-10.49
70.42,3.39,-4.34
49.04,22.94,3.03
17.06,37.04,0.69
-19.12,33.83,-1.87
-48.00,7.25,0.31
-54.61,-25.60,2.86
-38.75,-55.44,11.15
-26.29,-63.38,17.88
-38.52,-55.95,10.15
-54.57,-26.76,5.17
-50.51,15.29,5.64
-1.66,52.75,11.15
40.46,47.32,4.93
56.37,27.16,-7.43
