0.52,-13.13,-4.42
-3.57,-33.23,-4.51
-8.19,-26.85,5.79
-11.15,-13.11,17.61
-4.06,5.82,31.29
5.30,25.22,33.51
4.95,39.09,22.31
16.21,46.35,7.00
23.90,43.18,-11.44
18.28,37.11,-22.66
9.94,27.73,-26.60
5.97,14.40,-17.15
5.06,13.39,-22.02
-2.04,6.81,-23.96
-14.25,-3.61,-18.84
-19.43,-21.11,-7.59
-10.59,-27.40,-2.30
2.76,-25.07,-2.91
5.36,-25.37,-8.00
16.33,-13.10,-27.02
5.71,-12.09,-37.48
-2.29,-13.10,-43.05
-11.62,-15.23,-39.86
-15.78,3.33,-13.90
-15.05,16.15,10.54
3.69,-0.08,29.28
8.81,-10.77,44.29
6.05,-12.61,27.69
23.53,-24.29,27.88
21.65,-26.38,9.91
12.61,-13.36,-1.96
