-46.00,-64.07,-66.82
-30.45,-57.14,-64.76
-2.76,-46.42,-59.58
22.06,-31.55,-52.86
40.37,-15.51,-43.38
51.04,0.48,-33.82
58.36,13.99,-20.52
61.92,25.87,-6.55
62.45,36.85,5.35
59.94,46.22,16.35
47.91,54.18,25.56
24.63,60.11,23.19
-1.36,60.06,9.05
-19.99,52.16,-6.01
-30.03,37.29,-16.09
-35.36,17.69,-23.31
-39.35,-3.98,-28.81
-43.24,-24.88,-32.70
-45.01,-42.04,-35.24
-44.14,-54.39,-43.09
-44.14,-54.39,-43.09
-26.07,-58.32,-62.31
-8.95,-55.45,-63.86
-6.20,-51.77,-67.86
-2.12,-49.05,-69.38
4.51,-48.15,-68.77
4.53,-48.40,-68.28
-12.02,-51.59,-70.42
