-3.48,-30.50,10.72
1.04,-40.68,38.64
-1.28,-28.68,64.55
-11.28,9.06,88.57
-3.22,70.75,56.19
2.44,85.80,6.89
0.52,67.14,-27.68
3.54,49.50,-36.16
1.19,37.05,-30.22
1.85,33.06,-32.80
7.57,20.00,-37.52
1.35,17.81,-46.28
17.31,5.45,-50.38
12.28,-0.35,-53.40
4.60,-7.79,-58.95
-2.17,-22.98,-58.08
-13.26,-37.29,-62.57
-23.62,-54.90,-40.96
-28.59,-53.70,-24.62
-25.48,-48.89,3.40
-22.04,-36.55,28.41
-8.26,-15.69,52.94
4.00,0.27,69.47
4.00,0.27,69.47
4.00,0.27,69.47
4.00,0.27,69.47
32.21,38.73,-5.31
13.95,20.88,-0.89
10.31,12.14,-2.07
-8.94,-4.45,-2.95
