-68.10,-77.86,-67.61
-65.40,-77.31,-64.70
-59.80,-75.45,-61.80
-50.92,-70.60,-61.27
-39.68,-61.64,-61.31
-30.15,-48.61,-65.17
-19.40,-32.56,-69.94
-5.01,-15.29,-70.99
8.29,0.31,-70.99
19.70,14.35,-70.80
32.78,29.58,-69.36
45.95,45.18,-69.85
56.91,57.59,-78.47
66.23,114.38,-94.25
77.54,107.35,-117.11
83.98,106.82,-137.45
91.85,110.62,-152.27
105.63,120.25,-157.50
120.94,127.97,-158.49
128.16,130.87,-159.71
131.64,133.80,-162.15
132.60,136.69,-164.73
132.04,138.57,-165.73
129.96,139.41,-163.74
126.42,139.12,-160.90
119.78,136.73,-156.11
106.24,131.40,-148.15
90.92,126.78,-138.62
71.54,123.85,-117.71
57.60,125.41,-98.19
43.18,44.84,-79.27
32.31,31.63,-71.75
19.18,13.96,-63.09
10.28,6.31,-56.70
8.73,6.02,-51.41
8.86,3.69,-52.30
9.91,5.20,-52.41
9.16,4.13,-49.88
