-65.50,-67.57,-87.79
-48.41,-53.82,-85.09
-25.95,-34.25,-82.18
-4.81,-12.63,-81.42
20.55,10.19,-75.66
45.15,32.98,-63.85
66.12,55.06,-42.14
84.34,71.33,-5.89
99.08,71.06,43.01
110.98,64.63,73.12
119.93,59.46,88.19
122.82,120.90,95.10
116.60,63.10,89.14
103.38,69.07,66.00
87.81,69.78,26.37
69.21,59.23,-6.94
46.93,37.84,-19.52
25.26,16.64,-16.68
20.61,14.89,-2.08
22.00,3.65,-12.83
23.27,-0.83,-15.05
24.02,-3.40,-14.83
23.52,-4.08,-17.08
23.68,-3.33,-16.94
25.18,0.20,-18.23
25.82,0.43,-18.21
26.60,0.20,-17.29
27.54,-0.43,-16.19
