13.93,-2.03,4.17
24.29,-9.23,17.26
24.57,-2.79,31.62
12.84,12.25,41.84
1.60,18.71,49.53
-13.80,16.35,58.90
-37.63,20.62,55.86
-54.69,27.90,30.08
-63.13,25.74,7.17
-62.44,15.02,-12.92
-55.09,11.88,-37.96
-39.57,9.92,-59.42
-16.21,1.14,-70.85
-1.51,-12.30,-58.01
14.46,-16.02,-46.63
23.60,-13.60,-38.78
15.42,-12.12,-21.69
3.76,-8.45,-11.84
9.01,-0.28,-4.40
23.81,0.61,22.56
23.21,4.95,30.48
9.28,6.37,19.91
8.25,5.39,22.83
11.48,3.41,29.95
12.41,1.32,29.31
18.66,-2.02,32.54
28.98,-7.41,33.44
35.11,-24.34,24.43
36.74,-30.65,3.44
38.10,-40.88,-16.65
30.15,-43.82,-38.80
7.68,-26.62,-62.70
-20.30,-5.00,-70.54
-35.53,14.99,-65.20
-85.69,65.41,-0.67
-82.01,11.79,7.72
-17.12,0.49,11.05
-9.57,16.85,26.55
-8.69,10.19,29.46
0.32,5.65,20.02
2.54,5.46,12.54
