1.77, 0.69, 17.48
2.6, 0.28, 51.97
-3.75, 33.45, 68.82
-8.54, 21.95, 28.85
2.41, -8.62, 1.45
14.23, -23.14, -33.53
6.02, -3.44, -79.88
-4.17, -7.08, -88.22
-2.82, -7.12, -59.3
6.23, -5.34, -43.35
-0.33, 7.8, -23.32
16.48, -5.34, 50.97
-29.45, -14.04, 58.45
9.09, -5.12, 71.71
-10.95, 10.95, 45.86
4.66, 22.96, 34.5
2.89, 30.96, 19.68
37.14, 24.33, -55.21
-4.79, 16.88, 13.17
-4.36, 9.87, 5.82
1.9, 5.81, -2.77
-2.84, 1.42, 0.86
0.21, -2.17, 2.3
2.57, -2.49, 6.25
12.86, 1.76, -1.67
17.79, 9.45, -8.77
-5.63, 14.62, -14.94
-27.58, 6.8, -25.17
-29.62, 7.93, -46.71
-7.0, -1.41, 4.2
-15.84, -11.68, 11.14
-12.79, -12.57, 25.47
-11.3, -20.45, 25.74
3.76, -30.03, 20.07
11.46, -28.63, 5.8
12.59, -20.15, -0.18
7.12, -11.64, -4.25
7.32, -7.9, -3.38
3.08, -1.68, -3.16
3.41, 3.28, -1.58
4.16, 4.95, -2.27
1.55, 6.78, -2.85
0.83, 2.98, -3.3
0.21, -0.27, -3.32
-0.86, -0.97, -3.31
-1.25, -0.86, -3.52
-0.55, -1.09, -3.61
0.1, -0.56, -3.25
0.53, 0.4, -3.02
