13.3, -2.67, 22.91
-2.91, -1.06, 51.47
-4.47, 30.49, 72.56
-32.26, 25.54, 19.27
6.28, -4.01, -7.9
20.46, -6.22, -44.52
4.42, -13.05, -74.69
-6.48, -13.11, -77.66
-4.24, -5.87, -62.49
5.48, -6.03, -32.06
7.4, 2.85, -10.25
-5.97, -7.73, 26.47
-6.34, -14.31, 46.61
-11.45, 3.39, 57.44
2.3, 6.29, 42.14
-2.3, 10.91, 28.63
4.63, 10.3, 22.81
-8.59, 10.47, 16.3
-0.1, 20.39, 8.67
9.54, 17.97, -7.15
-17.48, 32.27, -8.29
28.16, 11.28, -8.09
-16.49, 4.84, -1.55
2.09, -0.92, 3.13
-2.24, -2.8, 5.5
8.13, -0.1, 0.85
4.8, 1.87, -2.35
11.1, 7.59, -22.35
4.49, 12.95, -29.32
-14.74, 7.19, -34.42
-31.91, 8.45, -27.63
-29.5, 11.35, 20.19
0.21, -35.27, 55.53
-0.64, -36.64, 38.48
-0.94, -23.38, 14.54
6.08, -14.55, 2.46
8.51, -9.59, -1.43
3.96, -2.89, -4.45
1.87, -3.24, -5.14
3.19, -6.55, -1.92
2.66, -7.22, -1.69
1.95, -4.53, -2.52
2.53, -1.72, -2.98
1.53, 0.24, -3.3
0.64, 0.79, -2.69
0.29, 3.06, -2.93
-0.56, 3.18, -3.48
-0.03, 1.97, -2.95
0.46, 0.51, -2.81
-0.05, 0.6, -3.34
