-15.19, -5.58, 2.12
38.22, 2.06, 58.09
14.66, 12.66, 73.0
-1.2, 25.1, 23.18
-15.88, 12.08, -41.34
5.11, -32.76, -65.14
0.62, -35.15, -27.57
-22.23, -23.45, 12.41
-24.3, 17.33, 26.42
-22.52, 32.76, 31.6
-9.52, 39.35, 36.48
-3.25, 35.48, 40.67
12.26, 29.33, -87.45
15.77, -0.11, 5.68
-11.39, -9.63, 4.04
2.07, -0.39, 2.96
2.75, 2.28, 4.86
2.75, 0.86, 5.03
1.09, 0.33, 3.78
2.57, 1.83, -1.04
4.65, 8.62, -5.21
6.4, 20.04, -6.06
-13.22, 7.59, -4.54
-7.52, 10.62, -12.09
-13.95, 1.17, -12.78
-15.05, -16.09, -7.18
-4.76, -19.76, 14.92
10.2, -28.41, 15.38
9.72, -27.64, 4.66
12.27, -24.29, 5.06
22.21, -21.07, 14.31
28.02, -18.09, 6.87
21.19, -6.4, 0.88
14.22, 0.67, -1.9
7.32, -3.01, 0.52
10.71, -1.77, -3.17
8.71, 20.6, -1.95
-16.85, 27.63, 1.4
-0.34, -3.79, -0.27
1.94, -9.53, -4.77
-0.15, -8.93, -4.71
-1.88, 6.38, -2.91
-4.07, 4.45, -1.36
-0.88, -1.6, -1.74
-0.71, -3.7, -3.99
-0.56, -0.33, -3.0
0.07, 1.44, -1.8
0.33, -0.44, -2.11
-0.13, -1.61, -3.48
