2.45, -6.63, 9.78
-6.14, -20.5, 50.99
-6.24, 26.5, 100.96
-1.18, 45.08, -12.27
5.75, 30.1, -93.61
15.4, 18.17, -117.11
24.38, 26.42, -65.3
-4.42, 13.57, -26.93
-22.53, -49.59, 29.4
-29.83, -104.9, 70.03
2.02, -93.77, 33.42
0.53, -17.53, 84.8
-12.52, 49.26, 88.51
8.39, 91.52, 41.38
31.63, 84.22, -19.22
20.66, 68.8, -31.0
24.4, 46.44, -58.66
61.21, 3.1, -105.02
45.17, 6.24, -52.9
19.54, 14.11, -23.39
-3.24, 18.43, -17.86
-4.25, 18.97, -8.93
-72.53, 24.96, -1.19
-0.82, -18.78, 54.48
-29.95, -38.87, 36.83
-30.35, -28.63, 27.05
-4.2, -33.86, 2.63
3.76, -28.56, -1.59
2.13, -23.36, -2.24
2.54, -14.89, -5.07
1.15, -6.23, -4.6
7.39, -8.28, -3.64
8.09, -4.94, -2.49
5.31, -0.34, -2.02
4.36, 0.16, -2.63
1.31, 0.85, -2.9
1.04, 0.18, -2.0
-1.06, 1.14, -2.63
-2.27, 2.46, -3.28
-0.89, 1.14, -2.1
0.2, 0.37, -3.1
0.16, 0.29, -2.48
0.37, 0.02, -1.54
0.21, -0.88, -2.49
0.04, -0.45, -2.26
-0.66, -0.17, -3.17
-1.64, 0.95, -2.22
-1.29, 0.69, -2.02
-1.21, 0.59, -3.25
-0.37, 0.1, -2.54
