-4.22, -3.99, 12.9
2.96, -2.65, 46.85
-10.91, 22.38, 72.3
-23.91, 26.79, 2.77
-0.49, 20.09, -68.96
7.97, -8.17, -92.23
17.55, -36.93, -74.57
22.6, -35.17, -21.7
30.98, -2.86, 16.14
31.05, 0.54, 70.29
4.65, -33.0, 74.55
-51.8, 17.73, 67.65
-37.54, 49.26, 43.14
-46.03, 61.81, 5.91
-27.15, 52.82, -34.76
-2.42, 33.62, -50.43
35.39, 10.67, -62.93
-26.54, -1.62, -37.78
-12.71, -9.02, 15.97
21.06, 9.67, -12.45
3.58, 2.73, -9.55
-4.2, 6.7, -20.08
14.48, 24.53, -55.27
-16.52, 40.0, -42.68
-40.97, 14.69, -9.59
-22.11, -10.15, 36.29
13.88, -54.55, 45.32
12.2, -61.6, 25.56
23.47, -49.25, 13.64
25.98, -19.58, 4.5
28.71, -0.25, -0.55
20.7, 7.08, -1.41
14.64, 6.79, -0.32
5.37, -0.99, -2.02
-2.61, -5.4, -4.36
-3.57, -3.24, -4.67
0.37, -0.48, -2.47
3.23, 0.68, -1.93
1.7, -0.04, -2.55
0.32, -0.8, -2.28
-1.09, -0.41, -2.27
-0.21, -0.28, -2.83
0.49, 1.08, -2.34
1.07, -1.1, -2.49
0.61, -1.25, -2.52
-0.85, -0.85, -2.91
-0.66, -0.64, -2.37
0.48, -0.28, -2.75
-0.04, -0.91, -2.73
0.56, -0.69, -2.71
