8.23, 2.27, 10.59
10.25, 1.29, 36.2
0.13, 2.21, 66.5
6.1, 7.62, 50.56
22.88, 22.7, -8.85
15.69, 24.96, -67.62
-12.06, 4.08, -126.95
-11.01, 7.23, -103.44
-35.04, -18.56, -30.3
-35.08, -50.66, 44.08
-16.92, -95.49, 88.94
2.29, -34.61, 93.41
3.41, 36.1, 95.68
18.4, 103.83, 50.16
42.64, 93.76, -25.53
32.07, 51.86, -72.03
43.6, 33.29, -98.61
41.86, 21.99, -53.79
1.85, 20.27, -16.64
-2.43, 21.54, -1.28
-15.48, 16.9, -5.36
-50.85, -0.89, 13.51
30.53, -23.27, 22.88
-12.43, -51.12, 31.52
-31.26, -20.28, 18.81
-16.79, -14.74, 7.96
4.13, -25.5, 2.13
-0.59, -16.03, -3.59
-1.12, -10.3, -4.24
0.27, -8.87, -4.91
16.05, -14.28, -1.79
5.69, -5.77, -1.27
4.12, 1.36, -0.81
-0.83, 5.43, -1.73
-3.06, 3.49, -1.83
-4.55, 2.3, -3.33
-6.29, 3.89, -4.46
-2.6, 1.94, -2.48
0.7, -0.09, -1.33
2.84, -0.29, -1.61
2.88, -0.7, -1.1
0.21, -1.88, -2.81
-3.78, 1.17, -2.96
-3.07, 0.09, -3.63
0.38, -0.46, -2.55
1.88, -0.44, -0.97
-2.76, 2.0, -0.64
-1.08, 0.72, -3.59
-2.08, 0.78, -2.63
-1.16, 0.46, -2.82
