-8.76, 1.3, 5.28
-12.26, 1.69, 28.13
6.79, -3.13, 27.59
5.22, -13.15, 37.61
-8.85, -0.1, 14.78
-3.51, 15.28, -18.04
3.63, 18.42, -46.43
-1.32, 4.23, -69.66
-2.61, 11.4, -88.83
6.71, 30.5, -72.34
21.65, 21.27, 17.25
-14.03, -33.18, 70.32
-14.58, -18.54, 68.21
30.74, -28.45, 50.12
-21.79, -48.68, 2.34
-43.38, -25.94, -93.41
20.0, 8.05, 11.04
-37.71, 18.0, 8.38
9.62, -1.24, -0.7
-16.2, -19.82, -13.27
-21.86, -26.11, -4.93
13.75, -16.05, -1.4
30.79, 7.38, -11.99
27.33, 19.59, -29.33
22.24, 10.94, -23.43
16.29, 20.58, 2.3
-1.75, 24.63, -0.57
-9.05, 21.04, 6.11
-13.65, 21.14, 12.73
-21.19, 15.06, 5.56
-21.95, 5.71, -0.95
-18.35, -0.8, -3.46
-12.66, -5.65, -3.46
-6.99, -7.64, -3.87
-4.26, -7.92, -2.44
-2.49, -8.29, -1.85
2.02, -6.46, -1.78
5.23, -4.86, -2.17
3.49, -4.14, -2.56
1.88, -3.48, -2.63
2.21, -3.91, -3.42
0.77, -4.2, -2.93
1.02, -2.77, -2.7
0.68, -1.59, -2.75
1.26, -0.76, -3.17
0.87, -1.51, -2.98
1.12, -1.96, -3.44
1.13, -1.68, -3.23
-1.08, -1.83, -3.54
