33.93, 43.62, 13.62
36.6, 48.17, 51.1
5.49, 8.3, 81.45
-40.43, -45.74, 79.98
-68.56, -84.42, 31.04
-71.21, -91.69, -31.61
-43.89, -63.47, -85.12
-7.89, -20.11, -101.4
22.14, 15.15, -76.08
24.35, 26.78, -36.82
14.52, 21.38, -20.1
9.57, 16.23, -2.56
6.79, 14.94, 10.12
5.65, 15.9, 23.68
4.08, 14.22, 23.5
8.05, 18.23, 30.82
18.1, 20.26, 37.36
38.26, 26.6, 34.7
40.19, 23.36, 9.36
30.2, 17.0, -16.96
6.13, 8.24, -37.86
-11.95, 5.45, -45.11
-31.93, 0.78, -47.14
-44.44, -36.75, 20.07
-5.76, -22.34, 22.4
-12.05, 14.47, 4.04
0.35, 11.04, -12.44
0.02, 8.36, -27.33
1.62, 9.85, -41.6
2.51, 7.05, -39.63
-1.43, 5.56, -38.48
-11.24, 0.66, -41.07
-16.89, -10.94, -28.77
-19.61, -16.56, -0.77
-4.76, -17.6, 15.96
20.58, 8.31, 46.27
36.01, 26.91, 49.2
36.17, 31.53, 33.4
29.5, 21.51, 19.96
24.47, 16.18, 11.78
16.58, 10.98, 5.14
14.17, 14.79, 1.56
0.07, 0.09, -4.91
-7.3, -8.0, -7.94
-6.14, -6.73, -5.61
-5.71, -3.53, -4.95
-3.08, -2.18, -4.29
-1.79, -3.29, -4.39
-2.5, -4.32, -5.67
-3.26, -3.89, -5.61
