-8.99,-15.67,2.75
-12.09,-25.14,8.87
-18.90,-25.57,25.27
-15.15,-9.32,59.15
-4.89,32.14,69.48
28.38,48.56,55.84
60.38,57.10,-10.27
85.94,32.40,-35.90
74.89,32.47,-25.10
55.41,49.14,-33.23
4.78,52.69,-52.11
-112.14,22.22,-10.82
-91.28,-54.89,-26.16
-25.22,-39.25,-36.01
5.02,-14.22,-42.60
3.81,-4.49,-46.31
-0.21,-2.07,-52.52
-12.40,14.18,-36.64
-2.78,18.41,-11.55
40.92,10.51,7.23
19.51,-22.89,37.10
12.42,-52.02,61.29
0.61,-83.17,101.12
-11.20,-48.34,6.96
-11.41,10.01,-9.28
-5.36,11.30,-0.32
