-10.25,-15.36,4.19
-18.89,-32.78,19.29
-7.50,-49.70,67.81
16.47,7.67,98.69
59.09,56.19,53.24
80.52,70.06,-5.33
53.73,71.86,-29.54
2.91,76.49,-23.75
-31.28,78.46,-60.19
-41.43,42.24,-66.14
-57.74,-24.41,-44.78
-32.02,-57.81,-35.67
-6.89,-36.11,-14.64
-2.13,-17.39,-16.36
3.84,-4.43,-36.39
-0.54,-1.22,-45.66
4.46,2.67,-39.24
9.38,4.24,-32.40
14.01,26.05,-11.41
7.52,-3.11,26.36
19.59,-55.56,95.22
7.24,-114.23,108.81
-9.23,-51.04,-10.17
-15.30,30.76,-13.43
-18.50,20.49,-6.18
