-143.8, -106.67, -135.27
-120.1, -109.19, -111.62
-56.61, -63.42, -88.04
10.76, -52.68, -68.86
40.2, -40.84, -53.61
58.57, -29.26, -44.51
75.13, -19.98, -38.75
87.84, -15.6, -30.88
90.58, -13.11, -16.68
85.98, -12.71, -9.72
75.3, -13.7, -12.09
60.69, -12.9, -15.83
48.07, -11.98, -26.66
43.41, -5.76, -37.05
50.15, -3.77, -39.79
66.1, -5.62, -39.84
81.36, -7.04, -31.39
83.11, -8.36, -15.68
75.61, -7.96, -12.82
64.38, -7.23, -23.07
52.1, -4.9, -37.2
44.69, -2.07, -44.18
47.1, -0.4, -44.63
57.48, -0.75, -47.08
75.5, -2.88, -47.12
89.36, -6.05, -37.05
82.62, -6.56, -20.16
71.02, -6.61, -26.33
55.98, -5.28, -38.74
43.61, -1.45, -44.05
40.1, 1.87, -44.86
43.64, 1.0, -46.63
51.18, -3.32, -49.6
62.46, -11.36, -52.1
74.7, -20.59, -58.85
84.58, -29.95, -65.96
124.38, -38.78, -85.74
-167.66, -134.99, -106.49
-157.99, -128.41, -115.0
-150.48, -123.06, -122.53
-142.6, -118.87, -131.46
-146.65, -114.76, -136.83
-161.14, -111.81, -138.3
-174.3, -110.31, -139.81
-173.85, -110.62, -141.45
-175.15, -110.57, -141.94
-172.49, -110.57, -142.45
-170.94, -110.46, -142.29
-171.48, -110.3, -142.18
-172.43, -110.01, -141.89
