7.21, -13.92, 7.76
24.21, -5.79, 26.57
20.9, 16.8, 32.16
2.59, 8.09, 30.21
-26.73, -8.16, 20.11
-66.05, -21.94, -1.72
-74.78, -21.06, -24.04
-59.1, 3.19, -35.69
-10.1, 36.1, -35.3
49.85, 62.21, -15.17
88.58, 64.68, -14.73
24.1, 53.84, -7.54
-21.56, -13.68, -16.89
-53.61, -85.81, 20.53
-53.34, -91.1, -6.2
-40.15, -29.09, -29.23
13.62, 50.91, 8.67
73.84, 81.47, 19.43
47.75, 77.33, 13.32
-3.37, 39.06, -3.1
-35.5, -19.47, 3.18
-36.4, -92.33, 1.83
-32.64, -106.69, -16.76
-45.59, -52.82, -25.83
-16.63, 38.53, 14.83
37.08, 93.88, 47.44
28.94, 75.1, -13.95
-31.52, -9.94, -12.59
-56.04, -100.6, 19.84
-32.68, -98.34, -32.74
-20.13, -14.71, -34.91
15.12, 38.83, -23.38
23.67, 26.87, -68.48
7.65, 41.62, -37.24
-10.97, 39.54, 3.45
7.3, 3.03, 71.3
9.34, -15.54, 55.09
21.59, -36.35, 34.85
5.48, -25.74, 5.79
8.75, -19.54, -3.66
4.55, -13.05, -1.74
0.91, -6.09, -1.64
2.2, -0.93, -2.41
2.93, 1.22, -1.15
-0.22, 3.08, -6.01
-3.29, 5.54, -3.85
-0.45, 0.89, -1.62
0.64, -0.1, -1.34
-1.22, 0.32, -3.62
-1.7, 0.0, -3.57
