-1.07, 11.58, 3.0
-1.25, 52.02, 36.01
21.91, 24.04, 67.5
30.62, -32.49, 33.03
39.74, -53.74, -7.61
52.88, -61.99, -37.13
30.69, -72.29, -41.11
-46.24, -58.51, -45.73
-109.46, 35.08, -31.7
-103.5, 91.69, -19.47
-70.99, 4.46, -11.75
-13.32, -41.84, -11.93
78.27, -33.78, 16.56
120.67, 12.7, 17.43
85.02, -21.6, -5.2
23.94, -49.89, 1.73
-49.1, -46.02, 4.14
-108.3, 54.75, -13.03
-87.37, 89.17, -16.42
-60.02, 5.64, -19.41
-23.7, -45.42, -22.23
23.99, -52.4, -29.85
58.38, -30.36, -13.93
45.79, 6.15, 11.68
39.82, 10.47, 13.68
3.58, 29.99, 25.67
0.57, 31.66, 16.92
-0.42, 23.76, 9.74
-11.68, 25.41, 9.52
-11.02, 12.8, 2.39
-26.55, 10.79, -2.91
-7.64, -8.03, -3.28
2.16, -0.57, -3.29
5.84, 2.5, -2.26
-2.46, 6.78, -0.95
-1.87, 3.12, -0.53
1.24, 0.06, -2.82
2.4, -2.3, -3.82
-0.5, -1.25, -3.01
-1.56, 0.7, -2.03
0.11, 0.58, -2.06
1.39, 0.03, -2.74
-0.24, -0.02, -2.68
-0.79, 0.39, -2.08
0.26, 0.02, -2.57
0.45, -0.25, -2.35
-0.21, -0.15, -2.4
-0.46, 0.0, -1.98
-0.02, -0.3, -2.48
0.08, -0.86, -2.68
