139.25, -104.26, -171.8
134.32, -100.18, -158.74
120.0, -103.45, -98.46
54.44, -59.31, -69.52
61.82, -45.45, -53.49
75.63, -33.12, -46.57
91.28, -26.15, -40.19
99.91, -25.48, -27.7
96.91, -21.98, -4.43
88.82, -21.46, 1.13
76.71, -25.06, -9.15
64.03, -25.22, -28.56
49.78, -14.06, -46.29
53.87, -12.04, -50.57
78.03, -13.45, -51.49
103.48, -18.78, -44.46
98.98, -21.51, -13.48
90.98, -15.23, -0.88
80.24, -20.44, -13.8
68.04, -20.44, -35.23
51.7, -10.94, -55.48
54.56, -6.85, -56.91
81.56, -10.15, -57.76
112.06, -13.51, -57.91
110.83, -21.29, -37.89
99.49, -16.33, -14.41
79.94, -21.38, -34.38
61.2, -15.07, -53.4
44.82, -7.0, -62.07
55.94, -7.49, -60.78
82.09, -11.47, -59.22
99.46, -19.32, -50.64
96.47, -24.51, -34.08
94.33, -29.24, -39.58
111.5, -38.7, -73.05
133.01, -45.94, -89.61
133.56, -122.33, -95.73
142.64, -112.83, -113.96
160.02, -109.08, -144.28
169.21, -107.96, -164.72
172.69, -108.48, -172.17
169.04, -108.93, -171.0
168.23, -109.05, -167.61
171.11, -109.01, -165.55
174.17, -108.82, -164.53
176.68, -108.77, -163.32
178.53, -108.89, -162.38
-179.91, -108.89, -162.31
-179.13, -108.71, -162.9
-178.88, -108.38, -164.25
