12.76, -6.18, -2.66
28.6, -54.05, 27.4
-16.95, -67.82, 65.35
-67.09, 17.11, 61.0
-34.68, 88.94, -7.33
46.59, 111.43, -52.01
68.66, 123.86, -66.8
-32.01, 86.26, -37.8
-70.84, -1.6, -24.05
-55.06, -82.55, -2.18
-7.1, -114.51, 14.4
-0.55, -111.16, -6.76
-40.72, -82.03, 0.16
-65.63, -26.19, 11.53
-71.8, 86.74, 9.66
57.9, 123.99, 25.96
103.61, 51.23, 1.11
118.1, 16.19, -18.98
78.64, 43.92, 4.49
11.95, 73.54, 11.44
-55.5, 49.02, 10.76
-81.67, -6.02, -0.04
-58.22, -74.72, -5.46
7.85, -106.06, 21.33
12.95, -105.72, 16.42
-25.04, -79.02, -19.42
-66.17, 5.5, 13.55
-25.21, 95.63, 22.89
58.23, 77.87, -26.37
82.14, 44.12, -31.55
44.71, 35.47, -25.68
11.23, 27.73, -34.07
-8.1, 19.36, -20.77
-17.21, 11.58, -1.86
-18.64, -6.06, 5.67
-9.28, -18.26, 17.36
1.29, -25.4, 21.5
8.09, -36.29, 29.34
8.78, -40.96, 15.94
13.01, -25.3, 1.46
15.21, -15.0, -2.25
11.82, -4.56, -2.69
4.58, 1.87, -4.25
0.26, -0.93, -4.03
-3.39, -1.51, -3.69
-1.77, 0.77, -3.36
-0.37, 2.95, -2.41
0.53, 2.02, -2.18
-0.65, -0.44, -2.62
-0.74, -0.62, -2.4
