86.54, -88.08, -42.42
68.62, -82.19, 1.09
41.49, -70.82, 11.83
18.36, -55.64, 11.88
5.88, -40.86, 10.99
-0.86, -29.84, 7.09
0.88, -22.39, -2.04
13.3, -14.94, -7.62
31.01, -8.92, -7.1
49.89, -6.77, -1.61
66.08, -7.19, 4.23
78.3, -8.65, 10.56
84.36, -9.28, 19.17
82.57, -9.28, 23.93
72.9, -9.61, 21.74
58.45, -11.84, 17.35
41.28, -15.68, 15.19
23.37, -19.56, 12.49
7.57, -21.54, 3.11
1.07, -21.57, -4.64
6.2, -19.63, -9.45
19.2, -17.5, -9.35
36.02, -16.02, -6.37
53.81, -15.1, -0.34
69.21, -14.44, 8.5
80.26, -13.62, 15.63
82.65, -11.54, 20.33
73.9, -11.74, 19.89
60.32, -13.88, 17.92
44.6, -18.25, 16.0
27.2, -23.03, 14.24
10.5, -26.78, 13.84
-0.3, -28.86, 7.1
0.42, -28.09, 1.34
10.25, -26.33, -2.27
24.68, -23.92, -5.21
42.98, -21.02, -3.84
60.96, -18.31, 2.5
76.07, -16.27, 8.45
86.56, -14.2, 14.28
89.19, -13.1, 18.03
82.37, -14.06, 21.65
70.37, -16.22, 19.54
55.86, -18.04, 16.92
40.57, -19.34, 15.42
26.3, -20.04, 13.17
15.28, -20.44, 9.67
9.4, -20.85, 6.47
7.93, -22.59, 5.04
8.24, -25.96, 3.18
9.53, -31.29, 1.17
15.34, -45.31, -1.98
22.27, -61.97, -10.74
22.63, -69.58, -15.59
26.3, -76.22, -17.39
38.47, -81.67, -17.44
55.78, -85.27, -13.75
69.89, -87.09, -6.44
74.9, -87.78, -4.31
75.49, -87.78, -12.85
75.33, -87.39, -24.33
74.8, -86.62, -30.13
73.82, -85.58, -36.75
73.54, -85.18, -32.21
73.31, -85.6, -29.65
76.1, -86.43, -33.07
79.97, -87.28, -36.35
81.79, -87.5, -46.29
82.43, -87.36, -54.74
82.35, -87.29, -57.26
82.82, -87.29, -57.84
83.72, -87.26, -59.62
84.54, -87.32, -60.07
85.17, -87.38, -62.26
