2.53,-10.45,2.10
-0.82,-13.63,6.09
-6.49,12.02,-4.20
-4.45,19.53,-6.17
-3.96,28.50,-12.68
-2.23,34.47,-21.05
-3.98,29.49,-16.38
-5.67,13.05,-4.33
-5.91,-8.01,7.06
-0.95,-23.50,6.95
5.22,-31.71,1.26
8.30,-29.20,-2.46
10.73,-25.67,-5.32
11.83,-21.61,-5.31
9.35,-16.15,-2.99
5.20,-10.97,0.44
-7.51,12.69,1.47
-8.98,18.93,-1.92
-8.68,21.58,-7.35
-6.63,21.48,-9.30
-4.54,23.45,-10.98
-3.03,20.99,-8.83
-2.97,11.32,-3.73
-0.50,-11.94,-0.82
3.21,-15.21,-2.69
6.20,-15.66,-3.52
7.13,-14.67,-4.71
8.13,-14.68,-5.26
