-69.18,-112.52,-97.26
-67.30,-113.12,-91.96
-64.21,-65.57,-82.92
-60.19,-62.77,-74.51
-55.79,-58.56,-69.66
-52.09,-54.50,-67.27
-49.76,-51.75,-66.44
-49.24,-51.09,-66.34
-50.71,-52.64,-67.54
-53.77,-55.83,-70.49
-57.58,-59.54,-75.31
-65.83,-114.25,-90.47
-68.39,-112.74,-97.03
-68.74,-112.31,-96.72
-67.40,-112.74,-90.91
-62.44,-63.06,-84.22
-55.28,-55.93,-81.24
-45.62,-45.92,-83.51
-34.39,-34.44,-87.60
-24.35,-24.36,-88.98
-17.99,-18.10,-86.67
-15.61,-15.96,-83.73
-17.51,-18.05,-83.13
-22.72,-23.19,-84.96
-29.63,-29.90,-87.48
-44.55,-135.98,-94.20
-51.12,-129.75,-96.64
