-0.77,-11.30,-1.99
-5.09,-18.46,-1.11
-6.51,-13.75,-1.78
-7.70,-8.11,-1.16
1.27,11.17,-1.62
4.16,13.98,-2.86
7.39,16.08,-4.72
10.48,18.47,-6.80
11.82,17.56,-8.35
9.86,15.29,-6.54
5.88,10.01,-4.00
-3.86,-8.23,-1.96
-4.02,-9.72,-2.70
-3.89,-11.01,-2.97
-3.93,-11.52,-2.66
-3.30,-11.02,-2.60
-2.29,-10.57,-2.10
-1.31,-8.82,-1.26
1.99,8.21,-2.41
1.64,9.91,-1.98
1.13,10.70,-3.96
0.75,10.66,-3.81
0.46,9.94,-4.07
0.10,9.15,-3.36
0.13,8.13,-2.78
-3.63,-8.10,-1.51
-4.31,-10.91,-1.10
-4.53,-13.34,-1.28
-4.61,-13.59,-1.24
-4.28,-13.29,-1.06
-3.54,-11.98,-0.26
-2.73,-9.79,-0.01
1.75,8.65,-1.78
2.33,10.43,-3.22
3.22,11.76,-3.81
3.76,12.56,-4.85
3.94,12.99,-5.44
3.74,11.77,-5.57
2.42,9.19,-4.76
-3.03,-9.34,-1.44
-3.35,-10.44,-1.85
-3.52,-11.19,-2.15
-3.47,-10.98,-2.41
-3.22,-9.72,-2.49
-2.67,-8.35,-1.95
3.24,9.59,-3.36
3.84,11.04,-3.48
3.75,11.85,-4.58
3.16,10.78,-4.83
1.85,9.55,-4.70
1.10,9.03,-4.69
-2.86,-8.04,-1.98
-3.36,-9.72,-2.45
-3.82,-11.22,-2.35
-3.96,-11.55,-2.20
-4.07,-11.21,-1.88
-3.24,-10.05,-2.19
-2.41,-8.68,-1.46
6.03,10.32,-2.45
6.47,13.09,-3.39
4.58,12.29,-4.09
2.79,10.53,-4.50
1.64,9.57,-4.74
0.85,9.63,-4.56
-0.04,8.20,-3.88
-4.65,-9.49,-2.57
-4.32,-11.14,-2.74
-3.66,-11.86,-2.72
-2.73,-12.40,-2.59
-1.89,-12.53,-1.10
-1.27,-12.40,-0.76
-0.58,-10.38,0.80
4.78,8.82,-0.16
4.93,12.46,-2.09
4.65,14.97,-4.40
4.00,15.44,-5.20
2.72,14.77,-6.41
2.15,15.69,-6.50
1.18,14.38,-5.85
0.22,13.19,-4.81
-0.90,10.64,-3.37
-3.48,-10.58,-0.20
-4.05,-14.72,-0.51
-4.16,-18.35,-0.78
-4.43,-19.02,-1.19
-4.21,-17.72,-1.50
-4.06,-15.54,-1.86
-3.55,-12.46,-1.19
-2.77,-9.84,-0.32
4.05,10.90,-2.52
4.46,14.55,-3.29
5.00,17.81,-3.99
5.28,16.37,-5.28
5.53,16.05,-6.10
5.27,14.69,-6.66
4.49,12.18,-5.89
2.85,8.29,-4.11
-5.42,-9.33,1.82
-7.10,-13.41,0.82
-8.16,-16.46,-0.77
-8.56,-17.33,-2.53
-8.46,-16.65,-3.78
-7.63,-15.44,-3.76
-6.67,-12.99,-3.04
-5.04,-11.07,-2.06
5.61,8.90,-0.40
8.34,12.96,-1.93
9.28,17.82,-5.25
8.18,19.96,-7.14
5.77,17.00,-6.50
2.22,10.82,-4.21
-3.18,-8.22,-0.25
-3.26,-8.95,-0.93
-2.90,-9.17,-1.42
-2.46,-8.98,-1.84
-1.90,-8.23,-2.16
