-87.45,-108.44,-110.93
-81.41,-108.14,-105.81
-70.61,-111.16,-93.94
-51.92,-56.27,-77.63
-31.73,-36.61,-68.30
-13.23,-14.93,-64.13
3.44,5.09,-61.79
19.24,23.14,-56.43
34.75,38.79,-48.59
49.03,49.14,-32.92
58.95,50.53,-10.96
66.39,49.30,12.92
77.30,54.30,45.61
87.70,60.25,64.10
73.15,68.95,23.84
61.78,67.25,-36.54
56.98,64.19,-55.40
56.70,64.40,-58.17
59.12,65.82,-49.10
63.24,66.42,-22.97
70.76,65.40,10.15
78.21,62.03,36.54
80.62,61.39,47.31
71.25,64.74,29.72
59.46,66.36,-2.20
50.18,65.36,-27.64
45.60,63.09,-45.97
45.76,62.24,-56.33
45.86,62.77,-58.79
