9.78,12.64,3.76
11.90,17.07,19.57
14.04,14.13,39.91
5.31,-0.55,67.41
-29.08,-28.45,71.25
-59.82,-52.34,35.51
-65.54,-52.36,-30.75
-29.45,-33.23,-71.39
0.70,-20.91,-64.52
5.08,-9.35,-56.89
-3.60,12.43,-55.63
-0.17,52.32,-39.07
17.39,73.85,4.19
46.56,58.86,26.90
20.49,14.19,-6.36
-17.20,-23.94,2.37
-19.92,-46.10,12.48
-21.77,-51.23,11.68
-18.52,-33.09,-3.94
-17.93,6.41,-10.72
-2.19,28.72,-5.25
18.19,43.96,8.84
30.71,47.38,19.48
21.20,33.60,2.58
0.90,9.17,-14.68
-16.41,-13.51,-12.91
-7.16,-31.21,-0.70
0.08,-29.07,3.24
1.53,-20.03,9.67
-2.87,-5.25,13.87
-3.93,4.31,14.51
-0.71,6.85,8.67
