7.01,-10.56,-0.43
-1.13,-3.41,14.57
-3.27,13.58,10.23
2.16,15.16,-9.17
-0.94,4.92,-17.08
-5.54,-2.60,-12.43
0.69,6.33,-10.44
-2.70,10.07,-4.39
-6.15,8.21,-11.76
2.64,8.75,-4.32
-2.16,5.09,-10.79
-4.54,-9.20,0.87
-2.66,-2.84,8.06
-0.67,11.89,-5.32
3.82,2.75,-8.08
5.31,6.60,-8.46
5.87,7.85,-15.34
-11.38,17.40,-11.25
-42.98,-5.53,0.93
-4.25,-45.97,13.00
38.53,-20.97,14.12
20.67,-20.49,11.67
-9.18,-7.82,15.58
22.83,50.88,-14.81
9.72,12.10,-13.62
0.60,-9.38,-0.33
-10.01,-7.15,-9.88
-13.00,-3.15,-16.21
-7.93,4.77,-12.77
-8.51,4.18,-0.53
-15.87,-1.37,3.83
-7.00,-14.79,3.08
9.10,-18.80,4.47
7.50,-12.00,4.11
