110.08,-119.41,-93.61
107.48,-117.65,-94.32
116.64,-63.87,-89.75
124.56,-65.19,-84.88
133.73,-67.13,-78.32
143.51,-69.03,-68.94
151.17,-70.75,-56.62
162.08,-72.22,-18.65
163.76,-71.22,2.54
163.88,-68.56,17.68
167.99,-65.42,28.40
175.95,-63.21,35.34
-176.92,-62.73,40.87
-171.25,-62.94,43.76
-167.46,-63.53,43.61
-165.42,-64.94,41.06
-165.00,-66.43,35.02
-165.34,-68.19,26.78
-165.21,-69.53,14.00
-162.86,-70.32,-1.25
-159.32,-69.68,-18.00
-156.75,-63.61,-47.06
-160.99,-61.43,-59.37
-173.52,-58.79,-69.93
161.86,-57.48,-78.86
147.48,-56.98,-85.40
59.95,-122.41,-90.77
-41.22,-121.98,-92.07
-45.45,-123.07,-91.75
-36.85,-125.23,-92.36
-23.68,-126.72,-93.04
-2.15,-126.63,-93.90
34.78,-126.47,-96.13
